1509640149.36	q5	spaxel	1	40804.669857	5184
1509640149.36	q5	spaxel	2	40747.5481033	5184
1509640149.36	q5	spaxel	3	40745.4960346	5184
1509640149.36	q5	spaxel	4	40715.9769535	5184
1509640149.36	q5	spaxel	5	40700.1368999	5184
1509640149.36	q5	spaxel_cx	1	42825.7579803	5184
1509640149.36	q5	spaxel_cx	2	40597.4490643	5184
1509640149.36	q5	spaxel_cx	3	40632.376194	5184
1509640149.36	q5	spaxel_cx	4	40613.1539345	5184
1509640149.36	q5	spaxel_cx	5	40615.6721115	5184
